ID,English,日本語
0,,通常
1,,原種
2,Spiky,ギザみみ
3,,あるすがた
4,Normal,ポワルンのすがた
5,Kyogre,カイオーガのすがた
6,Groudon,グラードンのすがた
7,Normal,ノーマルフォルム
8,Plant,くさきのミノ
9,Overcast,ネガフォルム
10,West,にしのうみ
11,Rotom,ロトムのすがた
12,Altered,アナザーフォルム
13,Land,ランドフォルム
14,Arceus,アルセウスのすがた
15,Red,あかすじ
16,Standard,ノーマルモード
17,Spring,はるのすがた
18,Incarnate,けしんフォルム
19,Kyurem,キュレムのすがた
20,Ordinary,いつものすがた
21,Aria,ボイスフォルム
22,Genesect,ゲノセクトのすがた
23,Icy Snow,ひょうせつのもよう
24,Red,あかいはな
25,Natural,やせいのすがた
26,Male,オスのすがた
27,Shield,シールドフォルム
28,Average,ふつうのサイズ
29,Neutral,リラックスモード
30,50%,５０％フォルム
31,Confined,いましめられしフーパ
32,Rock Star,ハードロック
33,Belle,マダム
34,Pop Star,アイドル
35,Ph.D.,ドクター
36,Libre,マスク・ド
37,Cosplay,おきがえ
38,,メガフーディン
39,Baile,めらめらスタイル
40,Midday,まひるのすがた
41,Solo,たんどくのすがた
42,Normal,ノーマル
43,M-Red,りゅうせいのすがた
44,Disguised,ばけたすがた
45,Mega,メガ
46,Mega X,メガ Ｘ
47,Mega Y,メガ Ｙ
48,Mega,メガカメックス
49,Mega,メガスピアー
50,Mega,メガピジョット
51,Alola,アローラのすがた
52,Original,オリジナルキャップ
53,Hoenn,ホウエンキャップ
54,Sinnoh,シンオウキャップ
55,Unova,イッシュキャップ
56,Kalos,カロスキャップ
57,Mega,メガヤドラン
58,Mega,メガゲンガー
59,Mega,メガガルーラ
60,Mega,メガカイロス
61,Mega,メガギャラドス
62,Mega,メガプテラ
63,Mega,メガミュウツーＸ
64,Mega,メガミュウツーＹ
65,Mega,メガデンリュウ
66,Amped Form,ハイなすがた
67,Vanilla Cream,ミルキィバニラ
68,Mega,メガハガネール
69,Mega,メガハッサム
70,Mega,メガヘラクロス
71,Mega,メガヘルガー
72,Mega,メガバンギラス
73,Mega,メガジュカイン
74,Mega,メガバシャーモ
75,Mega,メガラグラージ
76,Mega,メガサーナイト
77,Mega,メガヤミラミ
78,Mega,メガクチート
79,Mega,メガボスゴドラ
80,Mega,メガチャーレム
81,Mega,メガライボルト
82,Mega,メガサメハダー
83,Mega,メガバクーダ
84,Mega,メガチルタリス
85,Sunny,たいようのすがた
86,Rainy,あまみずのすがた
87,Snowy,ゆきぐものすがた
88,Mega,メガジュペッタ
89,Mega,メガアブソル
90,Mega,メガオニゴーリ
91,Mega,メガボーマンダ
92,Mega,メガメタグロス
93,Mega,メガラティアス
94,Mega,メガラティオス
95,Primal,ゲンシカイキのすがた
96,Mega,メガレックウザ
97,Attack,アタックフォルム
98,Defense,ディフェンスフォルム
99,Speed,スピードフォルム
100,Sandy,すなちのミノ
101,Trash,ゴミのミノ
102,Sunshine,ポジフォルム
103,East,ひがしのうみ
104,Mega,メガミミロップ
105,Mega,メガガブリアス
106,Mega,メガルカリオ
107,Mega,メガユキノオー
108,Mega,メガエルレイド
109,Heat,ヒート
110,Wash,ウォッシュ
111,Frost,フロスト
112,Fan,スピン
113,Mow,カット
114,Origin,オリジンフォルム
115,Sky,スカイフォルム
116,Mega,メガタブンネ
117,Blue,あおすじ
118,Zen,ダルマモード
119,Summer,なつのすがた
120,Autumn,あきのすがた
121,Winter,ふゆのすがた
122,Therian,れいじゅうフォルム
123,White,ホワイトキュレム
124,Black,ブラックキュレム
125,Resolute,かくごのすがた
126,Pirouette,ステップフォルム
127,Ash,サトシゲッコウガ
128,Polar,ゆきぐにのもよう
129,Tundra,せつげんのもよう
130,Continental,たいりくのもよう
131,Garden,ていえんのもよう
132,Elegant,みやびなもよう
133,Meadow,はなぞののもよう
134,Modern,モダンなもよう
135,Marine,マリンのもよう
136,Archipelago,ぐんとうのもよう
137,High Plains,こうやのもよう
138,Sandstorm,さじんのもよう
139,River,たいがのもよう
140,Monsoon,スコールのもよう
141,Savanna,サバンナのもよう
142,Sun,たいようのもよう
143,Ocean,オーシャンのもよう
144,Jungle,ジャングルのもよう
145,Fancy,ファンシーなもよう
146,Poké Ball,ボールのもよう
147,Yellow,きいろの
148,Orange,オレンジ
149,Blue,あおい
150,White,しろい
151,Eternal,えいえんの
152,Heart,ハートカット
153,Star,スターカット
154,Diamond,ダイヤカット
155,Debutante,レディカット
156,Matron,マダムカット
157,Dandy,ジェントルカット
158,La Reine,クイーンカット
159,Kabuki,カブキカット
160,Pharaoh,キングダムカット
161,Female,メスのすがた
162,Blade,ブレードフォルム
163,Small,ちいさいサイズ
